method,seed,step,loss,query_base,query_new,query_hm,ema_base,ema_new,ema_hm,q_mean,q_std,q_min,q_max,gate_mean,seconds_per_step,initial_full_base,initial_full_new,initial_full_hm,final_full_base,final_full_new,final_full_hm,full_base,full_new,full_hm
raw,1,2316,1.5664796829223633,0.375,0.375,0.375,0.40590058158299536,0.37773022433279146,0.39130906182019615,,,,,,1.432820414119172,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2317,1.5242056846618652,0.4375,0.375,0.40384615384615385,0.40684856413550546,0.3776483176028077,0.39170500059716923,,,,,,1.4326838667242128,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2318,1.7372509241104126,0.375,0.375,0.375,0.40589310721144034,0.37756886807472345,0.3912189892641045,,,,,,1.4325296737704938,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2319,2.1009912490844727,0.4375,0.375,0.40384615384615385,0.4068413139950971,0.3774918020324818,0.3916174330088385,,,,,,1.4323852325140172,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2320,1.5078086853027344,0.3125,0.375,0.3409090909090909,0.4040110745752442,0.3774170479715073,0.3902615294085798,,,,,,1.4322420690948312,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2321,2.168729066848755,0.4375,0.375,0.40384615384615385,0.4050157423379869,0.3773445365323621,0.3906907896743183,,,,,,1.4320874344248178,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2322,1.7188382148742676,0.4375,0.375,0.40384615384615385,0.40599027006784727,0.37727420043639126,0.3911058404735155,,,,,,1.4319424686907827,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2323,1.4826741218566895,0.4375,0.375,0.40384615384615385,0.4069355619658118,0.3772059744232995,0.39150719112687604,,,,,,1.431802095436936,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2324,1.7255098819732666,0.375,0.375,0.375,0.40597749510683745,0.3771397951906005,0.39102768194131543,,,,,,1.4316679367900167,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2325,1.6542270183563232,0.4375,0.375,0.40384615384615385,0.40692317025363234,0.3770756013348825,0.3914312233157918,,,,,,1.4315203812042996,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2326,1.4298869371414185,0.375,0.375,0.375,0.4059654751460233,0.377013333294836,0.3909541237577052,,,,,,1.4313871049441143,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2327,1.49283766746521,0.4375,0.375,0.40384615384615385,0.4069115108916426,0.3769529332959909,0.3913597274627554,,,,,,1.4312575004297379,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2328,1.4869191646575928,0.375,0.375,0.375,0.4059541655648934,0.3768943452971112,0.39088489619209543,,,,,,1.431114315549832,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2329,1.5000784397125244,0.4375,0.375,0.40384615384615385,0.40690054059794656,0.37683751493819784,0.39129244130181945,,,,,,1.4309663242593382,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2330,1.4256535768508911,0.4375,0.375,0.40384615384615385,0.40781852438000815,0.37678238949005194,0.39168661513859604,,,,,,1.4308312826609484,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2331,2.190288543701172,0.375,0.375,0.375,0.4068339686486079,0.37672891780535034,0.3912031143513118,,,,,,1.4306863993564987,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2332,1.9376251697540283,0.4375,0.375,0.40384615384615385,0.4077539495891496,0.3766770502711898,0.39159991126055405,,,,,,1.4305395659519717,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2333,2.1170058250427246,0.375,0.375,0.375,0.4067713311014751,0.3766267387630541,0.3911190638535723,,,,,,1.4303947981568785,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2334,1.6280421018600464,0.4375,0.375,0.40384615384615385,0.40769319116843084,0.3765779366001625,0.3915183289558589,,,,,,1.4302428395029998,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2335,1.5595736503601074,0.375,0.375,0.375,0.4067123954333779,0.37653059850215764,0.39103997828643217,,,,,,1.4301112800856568,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2336,1.5406265258789062,0.4375,0.375,0.40384615384615385,0.40763602357037654,0.37648468054709294,0.39144156583930534,,,,,,1.429976268707191,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2337,1.6480295658111572,0.375,0.375,0.375,0.40665694286326526,0.37644014013068017,0.39096556450267134,,,,,,1.4298401210526341,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2338,1.5031852722167969,0.4375,0.375,0.40384615384615385,0.4075822345773673,0.3763969359267597,0.391369337362504,,,,,,1.4297073338751105,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2339,1.453341007232666,0.375,0.375,0.375,0.40660476754004626,0.3763550278489569,0.39089554664814674,,,,,,1.4295826020949118,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2340,1.788512945175171,0.4375,0.375,0.40384615384615385,0.40753162451384484,0.37631437701348824,0.39130137576360297,,,,,,1.4294490150854704,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2341,1.6913365125656128,0.375,0.375,0.375,0.40655567577842944,0.3762749457030836,0.3908296651433982,,,,,,1.4293225889790702,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2342,1.4830553531646729,0.5,0.375,0.42857142857142855,0.40935900550507653,0.37623669733199105,0.39209959957299106,,,,,,1.4291855423142596,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2343,1.301671028137207,0.375,0.375,0.375,0.40832823533992424,0.37619959641203127,0.3916060364499198,,,,,,1.4290580641485269,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2344,2.020249366760254,0.4375,0.375,0.40384615384615385,0.4092033882797265,0.37616360851967034,0.391988519459253,,,,,,1.4289265194965868,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2345,1.5037727355957031,0.375,0.375,0.375,0.4081772866313347,0.3761287002640802,0.3914982031583938,,,,,,1.4287855430703629,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2346,1.6262352466583252,0.4375,0.375,0.40384615384615385,0.4090569680323946,0.37609483925615783,0.39188399800044077,,,,,,1.428643446973573,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2347,2.074376344680786,0.375,0.375,0.375,0.4080352589914228,0.37606199407847307,0.39139673694778815,,,,,,1.4284957935236506,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2348,2.307908535003662,0.4375,0.375,0.40384615384615385,0.4089192012216801,0.37603013425611886,0.3917856482844102,,,,,,1.4283503224446321,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2349,1.693345308303833,0.4375,0.375,0.40384615384615385,0.40977662518502966,0.3759992302284353,0.3921619494253984,,,,,,1.4282235353767565,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2350,1.9819660186767578,0.375,0.375,0.375,0.4087333264294788,0.37596925332158226,0.3916672826386994,,,,,,1.428083119361706,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2351,1.7664940357208252,0.4375,0.375,0.40384615384615385,0.4095963266365944,0.37594017572193483,0.3920472557252091,,,,,,1.4279414958315595,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2352,1.8418264389038086,0.375,0.375,0.375,0.4085584368374966,0.3759119704502768,0.39155589709664756,,,,,,1.4277836102466026,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2353,1.4375553131103516,0.4375,0.375,0.40384615384615385,0.4094266837323717,0.37588461133676854,0.39193932610403925,,,,,,1.4276505035274123,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2354,1.862208366394043,0.375,0.375,0.375,0.4083938832204005,0.3758580729966655,0.39145108087778774,,,,,,1.427520918734072,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2355,1.8780937194824219,0.4375,0.375,0.40384615384615385,0.4092670667237885,0.3758323308067656,0.3918377624363503,,,,,,1.4273892422505339,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2356,1.200465202331543,0.375,0.375,0.375,0.4082390547220748,0.3758073608825626,0.39135244728076923,,,,,,1.4272564914685935,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2357,1.8951624631881714,0.4375,0.375,0.40384615384615385,0.4091168830804125,0.3757831400560857,0.3917421899404884,,,,,,1.4271289678404766,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2358,1.496051549911499,0.375,0.375,0.375,0.40809337658800016,0.37575964585440313,0.3912596322826634,,,,,,1.426984357633589,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2359,1.542982816696167,0.4375,0.3125,0.3645833333333333,0.40897557529036016,0.37386185647877107,0.3906312131421425,,,,,,1.4268461342518053,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2360,1.9027605056762695,0.375,0.375,0.375,0.4079563080316494,0.373896000784408,0.3901842594767896,,,,,,1.4267059286016974,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2361,1.5641560554504395,0.375,0.375,0.375,0.40696761879069987,0.3739291207608757,0.38974946664507837,,,,,,1.426564275688271,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2362,1.7303335666656494,0.375,0.375,0.375,0.4060085902269789,0.37396124713804946,0.38932653924919586,,,,,,1.4264343702370914,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2363,2.0029296875,0.4375,0.375,0.40384615384615385,0.4069533325201695,0.373992409723908,0.38977728987175925,,,,,,1.4262821304697424,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2364,1.3639907836914062,0.375,0.375,0.375,0.4059947325445644,0.3740226374321908,0.3893534336406383,,,,,,1.426135072969547,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2365,1.2314372062683105,0.4375,0.375,0.40384615384615385,0.4069398905682275,0.374051958309225,0.3898034613292665,,,,,,1.426005599534883,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2366,1.5259983539581299,0.375,0.375,0.375,0.40598169385118066,0.3740803995599482,0.3893787315975417,,,,,,1.4258724528317837,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2367,1.4829038381576538,0.4375,0.375,0.40384615384615385,0.4069272430356452,0.3741079875731498,0.3898280794890458,,,,,,1.4257442509928198,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2368,1.5830901861190796,0.4375,0.375,0.40384615384615385,0.40784442574457586,0.37413474794595525,0.39026300587257556,,,,,,1.4256163137668938,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2369,1.862346887588501,0.375,0.375,0.375,0.40685909297223855,0.37416070550757663,0.38982541944511223,,,,,,1.4254719284508242,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2370,1.5854787826538086,0.4375,0.375,0.40384615384615385,0.40777832018307136,0.37418588434234934,0.3902605527728601,,,,,,1.4253369635865014,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2371,1.377972960472107,0.375,0.375,0.375,0.4067949705775792,0.37421030781207887,0.38982289971231837,,,,,,1.4251937641079737,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2372,1.7044401168823242,0.4375,0.375,0.40384615384615385,0.4077161214602518,0.37423399857771655,0.39025822877617633,,,,,,1.4250523751264785,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2373,1.5825339555740356,0.375,0.375,0.375,0.40673463781644426,0.3742569786203851,0.3898205139357002,,,,,,1.4249181949852499,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2374,1.338338017463684,0.4375,0.375,0.40384615384615385,0.4076575986819509,0.3742792692617736,0.3902560280727699,,,,,,1.4247777393428827,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2375,1.4227652549743652,0.375,0.375,0.375,0.4066778707214924,0.3743008911839204,0.3898182559137752,,,,,,1.424644946357897,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2376,1.796905279159546,0.4375,0.375,0.40384615384615385,0.40760253459984763,0.37432186444840276,0.39025394498757576,,,,,,1.4245033818602704,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2377,1.0091984272003174,0.375,0.375,0.375,0.40662445856185225,0.3743422085149507,0.38981611961492413,,,,,,1.4243640275136713,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2378,1.5220293998718262,0.4375,0.375,0.40384615384615385,0.40755072480499666,0.37436194225950215,0.3902519739961727,,,,,,1.4242196367115256,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2379,1.637254238128662,0.375,0.375,0.375,0.4065742030608468,0.3743810839917171,0.3898140991898893,,,,,,1.424082965868014,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2380,1.8366771936416626,0.4375,0.3125,0.3645833333333333,0.40750197696902135,0.3725246514719656,0.38922910169856195,,,,,,1.42394468092437,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2381,1.9166170358657837,0.375,0.375,0.375,0.40652691765995075,0.3725989119278067,0.38882419613686187,,,,,,1.423797283662327,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2382,1.7534387111663818,0.4375,0.4375,0.4375,0.4074561101301522,0.3745459445699725,0.3903085234169277,,,,,,1.423651961964734,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2383,1.4601819515228271,0.375,0.375,0.375,0.4064824268262477,0.37455956623287334,0.3898686186564627,,,,,,1.4235330746118364,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2384,1.5849689245224,0.4375,0.375,0.40384615384615385,0.40741295402146027,0.37457277924588717,0.3903032907031871,,,,,,1.4233924422399364,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2385,1.610285758972168,0.4375,0.375,0.40384615384615385,0.4083155654008164,0.3745855958685106,0.39072398135180786,,,,,,1.4232690912369,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2386,1.8709003925323486,0.375,0.375,0.375,0.4073160984387919,0.37459802799245523,0.39027254294827834,,,,,,1.4231190303017642,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2387,1.596292495727539,0.4375,0.375,0.40384615384615385,0.40822161548562813,0.3746100871526816,0.3906942818981229,,,,,,1.4229833131545915,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2388,1.771425724029541,0.375,0.375,0.375,0.40722496702105926,0.37462178453810113,0.3902435958189311,,,,,,1.422848606951423,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2389,1.8344721794128418,0.375,0.375,0.375,0.4062582180104275,0.37463313100195805,0.38980528699930195,,,,,,1.4227112038509824,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2390,1.1194592714309692,0.375,0.375,0.375,0.40532047147011463,0.37464413707189936,0.38937904773743803,,,,,,1.4225959880334749,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2391,1.4387118816375732,0.4375,0.375,0.40384615384615385,0.4062858573260112,0.37465481295974234,0.38982974680769966,,,,,,1.4224559705562547,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2392,1.2791095972061157,0.375,0.375,0.375,0.4053472816062309,0.3746651685709501,0.3894027782717507,,,,,,1.4223466688545159,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2393,1.8705836534500122,0.4375,0.3125,0.3645833333333333,0.40631186315804396,0.37280021351382164,0.3888353264540978,,,,,,1.4222139055578809,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2394,2.127389430999756,0.375,0.375,0.375,0.40537250726330265,0.372866207108407,0.3884404783725506,,,,,,1.422093853007518,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2395,1.7345964908599854,0.4375,0.375,0.40384615384615385,0.40633633204540354,0.3729302208951548,0.38891723889753105,,,,,,1.4219690848434223,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2396,1.5711321830749512,0.375,0.375,0.375,0.40539624208404146,0.37299231426830015,0.38851979849033863,,,,,,1.421835794657767,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2397,1.9730236530303955,0.4375,0.375,0.40384615384615385,0.4063593548215202,0.3730525448402512,0.3889942955748949,,,,,,1.4217017138089303,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2398,1.6530978679656982,0.4375,0.375,0.40384615384615385,0.40729357417687456,0.37311096849504366,0.38945365285201294,,,,,,1.4215716334028388,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2399,2.1229324340820312,0.4375,0.375,0.40384615384615385,0.4081997669515683,0.3731676394401924,0.3898983812411033,,,,,,1.4214527198832871,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2400,1.761350154876709,0.375,0.375,0.375,0.4072037739430212,0.37322261025698655,0.389473391710861,,,,,,1.4504685701666675,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,0.4091181763647271,0.37334933973589435,0.39041620994291076
raw,1,2401,1.6794710159301758,0.4375,0.375,0.40384615384615385,0.40811266072473057,0.373275931949277,0.3899177315885849,,,,,,1.4503183669304474,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2402,1.6288995742797852,0.3125,0.375,0.3409090909090909,0.40524428090298864,0.3733276539907987,0.38863177543983723,,,,,,1.4501525880932589,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2403,2.041165828704834,0.4375,0.375,0.40384615384615385,0.406211952475899,0.3733778243710747,0.389103447873327,,,,,,1.4500062808156466,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2404,1.500152587890625,0.4375,0.375,0.40384615384615385,0.407150593901622,0.3734264896399424,0.38956003254841787,,,,,,1.4498696004991691,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2405,1.7395477294921875,0.3125,0.375,0.3409090909090909,0.40431107608457334,0.3734736949507441,0.38828106982300503,,,,,,1.4497230624948025,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2406,1.6896727085113525,0.4375,0.375,0.40384615384615385,0.40530674380203613,0.3735194841022218,0.3887644263225775,,,,,,1.4495823278886106,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2407,1.7838687896728516,0.375,0.375,0.375,0.404397541487975,0.37356389957915515,0.3883696918738045,,,,,,1.4494474900290835,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2408,1.6026737689971924,0.4375,0.375,0.40384615384615385,0.40539061524333575,0.3736069825917805,0.38885040198582405,,,,,,1.4493003461794007,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2409,1.5057041645050049,0.375,0.375,0.375,0.40447889678603566,0.3736487731140271,0.388453076225982,,,,,,1.4491508571606486,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2410,1.69185209274292,0.4375,0.375,0.40384615384615385,0.40546952988245455,0.37368930992060634,0.388931296355195,,,,,,1.44902133286307,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2411,1.4906949996948242,0.375,0.375,0.375,0.40455544398598087,0.3737286306229881,0.38853153244313665,,,,,,1.44886503326421,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2412,2.089029312133789,0.4375,0.375,0.40384615384615385,0.40554378066640145,0.3737667717042985,0.38900740975039294,,,,,,1.448709532711445,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2413,1.7837557792663574,0.375,0.375,0.375,0.4046274672464094,0.37380376855316955,0.38860535179185524,,,,,,1.4485763204310005,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2414,1.4270015954971313,0.375,0.375,0.375,0.4037386432290171,0.3738396554965745,0.3882143201340931,,,,,,1.4484259979701735,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2415,1.4465446472167969,0.3333333432674408,0.5,0.4000000071525573,0.4016264842301698,0.37762446583167725,0.3892558271741222,,,,,,1.4480357768530048,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2416,1.8483904600143433,0.375,0.375,0.375,0.40082768970326466,0.3775457318567269,0.38883851700426175,,,,,,1.4478958301324503,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2417,1.8061109781265259,0.4375,0.375,0.40384615384615385,0.4019278590121667,0.37746935990102515,0.38931483968923397,,,,,,1.4477459925527503,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2418,1.86904776096344,0.375,0.375,0.375,0.40112002324180174,0.3773952791039944,0.3888961531505031,,,,,,1.4475968578163778,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2419,1.6752538681030273,0.4375,0.375,0.40384615384615385,0.40221142254454767,0.37732342073087455,0.38937012532721216,,,,,,1.447436928152131,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2420,1.728200912475586,0.375,0.375,0.375,0.4013950798682112,0.37725371810894837,0.38895015751469214,,,,,,1.4472768117355357,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2421,1.8433771133422852,0.4375,0.375,0.40384615384615385,0.4024782274721649,0.37718610656567997,0.38942193190105107,,,,,,1.4471265311028487,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2422,1.738231897354126,0.375,0.375,0.375,0.4016538806479999,0.3771205233687096,0.3890007707027745,,,,,,1.446993337985138,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2423,1.4414244890213013,0.4375,0.375,0.40384615384615385,0.40272926422855987,0.3770569076676483,0.3894704893984705,,,,,,1.4468472633924911,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2424,1.3452913761138916,0.375,0.375,0.375,0.401897386301703,0.3769952004376189,0.38904821610498613,,,,,,1.4467116323432354,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2425,1.8987388610839844,0.4375,0.375,0.40384615384615385,0.40296546471265193,0.3769353444244904,0.3895160114032622,,,,,,1.4465615413195907,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2426,1.6412115097045898,0.375,0.375,0.375,0.4021265007712723,0.3768772840917557,0.3890927012598426,,,,,,1.4464119009480618,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2427,1.909355640411377,0.4375,0.4375,0.4375,0.4031877057481341,0.37869596556900303,0.3905582457723701,,,,,,1.446289017140505,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2428,2.0683937072753906,0.375,0.375,0.375,0.40234207457569005,0.3785850866019329,0.390102218796289,,,,,,1.446144102677099,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2429,1.1315125226974487,0.4375,0.375,0.40384615384615385,0.40339681233841934,0.37847753400387496,0.3905400694449413,,,,,,1.4459944457389913,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2430,1.9517384767532349,0.375,0.375,0.375,0.4025449079682668,0.37837320798375873,0.39008496556593414,,,,,,1.4458617500411508,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2431,1.628147006034851,0.4375,0.375,0.40384615384615385,0.4035935607292188,0.37827201174424596,0.3905227535753824,,,,,,1.4457091074866337,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2432,1.5739474296569824,0.4375,0.375,0.40384615384615385,0.40461075390734225,0.3781738513919186,0.39094587727930596,,,,,,1.445568673601973,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2433,1.7697267532348633,0.4375,0.375,0.40384615384615385,0.405597431290122,0.3780786358501611,0.3913548721376189,,,,,,1.4454217504315652,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2434,1.525031328201294,0.375,0.375,0.375,0.4046795083514183,0.37798627677465624,0.39087769915510273,,,,,,1.4452880388249834,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2435,1.50664484500885,0.4375,0.375,0.40384615384615385,0.40566412310087574,0.37789668847141655,0.39128840158269823,,,,,,1.4451546895277214,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2436,1.5959672927856445,0.375,0.375,0.375,0.40474419940784945,0.37780978781727403,0.3908134712616611,,,,,,1.445011872331695,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2437,1.6487280130386353,0.4375,0.375,0.40384615384615385,0.405726873425614,0.3777254941827558,0.39122578501038463,,,,,,1.4448725369716902,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2438,1.5449037551879883,0.375,0.375,0.375,0.4048050672228456,0.3776437293572731,0.39075296918321406,,,,,,1.4447315468006547,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2439,1.786482810974121,0.4375,0.375,0.40384615384615385,0.4057859152061602,0.3775644174765549,0.3911668031602412,,,,,,1.4445922263632656,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2440,1.4767065048217773,0.375,0.4375,0.40384615384615385,0.4048623377499754,0.3793624849522582,0.3916978347693244,,,,,,1.4444444110655748,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2441,2.002608299255371,0.4375,0.375,0.40384615384615385,0.4058414676174761,0.37923161040369047,0.39208557175622094,,,,,,1.444309524334288,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2442,1.4216251373291016,0.375,0.375,0.375,0.40491622358895185,0.3791046620915798,0.39158555830013375,,,,,,1.4441744615888636,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2443,1.5868024826049805,0.4375,0.375,0.40384615384615385,0.4058937368812833,0.3789815222288324,0.39197623948759613,,,,,,1.4440338799426968,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2444,1.5297985076904297,0.375,0.375,0.375,0.40496692477484475,0.37886207656196746,0.3914797992864369,,,,,,1.4438948342880522,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2445,1.542452096939087,0.4375,0.3125,0.3645833333333333,0.4059429170315994,0.37687121426510845,0.3908672415266667,,,,,,1.4437742774233133,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
raw,1,2446,1.7831594944000244,0.375,0.375,0.375,0.40501462952065137,0.3768150778371552,0.3904062936256932,,,,,,1.4436318134914148,0.28374325134973005,0.3547418967587035,0.3152950995790133,,,,,,
